COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
ENLI10178,"Poor Things: Capitalism, Reification and 20th Century Literature",Tuesday,10,00,12,00,Central
