COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
MECE09018,Mechanical Design Principles 3,Wednesday,09,00,09,50,King's Buildings
