COURSECODE,COURSENAME,REPDAY,STARTHOUR,STARTMIN,ENDHOUR,ENDMIN,LOCATION
PHYS08039,Discovering Astronomy,Monday,14,10,15,00,No Location Data Available
